[2017-06-09 14:07:31,458] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:07:31,473] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:09:54,813] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:09:54,820] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:10:00,874] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:10:00,881] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:10:28,929] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:10:28,933] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:10:29,186] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:10:29,194] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:11:34,153] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:11:34,171] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:11:40,258] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:11:40,274] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:09,365] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:09,370] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:09,661] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:12:09,668] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:12:22,073] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:12:22,093] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:12:27,313] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:27,322] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:33,380] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:33,394] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:37,444] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:37,450] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:12:37,924] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:12:37,931] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:18:08,573] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:08,580] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:08,884] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:18:08,891] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:18:25,526] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:25,540] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:31,613] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:31,628] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:35,689] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:35,698] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:18:36,188] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:18:36,195] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:32:54,355] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:32:54,362] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:01,414] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:01,427] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:05,503] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:05,511] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:05,986] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:33:05,992] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:33:17,766] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:33:17,772] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:33:34,503] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:34,516] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:43,582] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:33:43,586] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:34:12,623] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:34:12,631] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:34:12,982] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:34:12,995] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:34:54,239] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:34:54,251] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:35:02,323] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:35:02,337] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:35:06,404] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:35:06,416] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:35:06,845] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:35:06,852] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:36:48,595] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:36:48,617] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:36:56,015] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:36:56,019] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:04,064] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:04,072] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:08,115] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:08,120] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:08,610] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:37:08,616] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:37:26,729] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:26,737] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:34,783] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:34,787] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:38,818] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:38,823] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:37:39,308] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:37:39,315] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:38:06,544] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - CoverageEventStart
[2017-06-09 14:38:06,563] INFO  at views.coverage.CoverageView.eventTriggered(            ?:?)     - Coverage Event End
[2017-06-09 14:39:05,925] INFO  at codescroll.ut.CSUTStartup.earlyStartup(            ?:?)     - Log properties are loaded successfuly!
[2017-06-09 14:39:19,310] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:39:19,316] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:39:27,358] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:39:27,362] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:39:48,399] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:39:48,404] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:40:28,989] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:40:28,994] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:40:37,032] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:40:37,036] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:40:41,076] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:40:41,083] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:41:55,300] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:41:55,306] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:42:03,350] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:42:03,354] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:42:07,399] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:42:07,418] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:44:30,050] WARN  at ui.commands.AbLaunchUnittest$4.run(            ?:?)     - 테스트를 진행할 수 없습니다. 수행할 테스트를 선택하여 주십시오.
[2017-06-09 14:44:40,862] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:44:40,881] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:44:49,973] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:44:49,977] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:44:54,009] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:44:54,013] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:45:50,286] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:45:50,304] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:45:57,381] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:45:57,394] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:46:01,447] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:46:01,454] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:47:50,303] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:47:50,309] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:47:57,358] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:47:57,372] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:48:01,431] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:48:01,443] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:48:55,480] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:48:55,495] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:49:04,570] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:49:04,591] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:49:08,647] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:49:08,652] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:50:39,070] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:50:39,080] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:50:48,137] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:50:48,144] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:50:52,199] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:50:52,207] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:52:54,545] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:52:54,560] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:06,838] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:06,842] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:15,881] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:15,885] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:19,917] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:19,921] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:48,610] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:48,614] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:57,665] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:53:57,680] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:01,751] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:01,769] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:45,277] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:45,291] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:52,359] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:52,369] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:56,485] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:54:56,497] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:55:28,612] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:55:28,624] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:55:35,671] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:55:35,676] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:55:39,721] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 14:55:39,734] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:00,470] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:00,484] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:09,553] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:09,557] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:13,592] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:13,598] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:43,792] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:43,797] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:50,841] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:50,855] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:54,909] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:02:54,916] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:08:19,626] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:08:19,631] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:08:28,671] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:08:28,675] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:08:32,723] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:08:32,738] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:09:41,377] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:09:41,391] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:09:48,460] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:09:48,468] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:09:52,532] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:09:52,539] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:25:03,982] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:25:03,990] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:25:11,043] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:25:11,053] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:25:15,098] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:25:15,102] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:26:37,022] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:26:37,030] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:26:46,090] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:26:46,098] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:26:50,143] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:26:50,153] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:28:48,348] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:28:48,358] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:28:57,424] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:28:57,428] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:29:01,464] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:29:01,472] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:29:54,002] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:29:54,014] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:30:01,071] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:30:01,076] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:30:05,121] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:30:05,132] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:37:11,581] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:37:11,598] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:37:20,668] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:37:20,677] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:37:24,717] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:37:24,722] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:45:07,276] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:45:07,285] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:45:16,345] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:45:16,349] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:45:20,381] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:45:20,385] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:10,782] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:10,798] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:17,895] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:17,899] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:21,950] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:21,955] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:53,424] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:46:53,434] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:00,483] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:00,487] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:04,522] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:04,526] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:33,545] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:33,551] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:40,602] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:40,606] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:44,640] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:47:44,644] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:48:14,619] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:48:14,623] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:48:23,658] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:48:23,661] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:48:27,696] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
